user_id,rank,item_id,rating,label,train_degree
237,4,3,4,1,9
237,5,243,5,1,15
238,1,126,4,1,17
238,2,35,4,1,4
238,3,11,3,1,4
238,4,255,2,0,4
238,5,204,2,0,2
239,1,120,4,1,45
239,2,130,3,1,6
239,3,128,3,1,5
239,4,170,1,0,6
239,5,96,3,1,35
240,1,85,4,1,14
240,2,116,4,1,12
240,3,127,4,1,6
240,4,142,3,1,34
240,5,182,1,0,8
241,1,96,4,1,35
241,2,13,3,1,7
241,3,183,1,0,5
241,4,41,2,0,2
241,5,44,2,0,4
242,1,283,2,0,8
242,2,130,1,0,6
242,3,164,4,1,8
242,4,251,3,1,22
242,5,241,3,1,19
243,1,129,4,1,25
243,2,119,1,0,18
243,3,236,1,0,17
243,4,181,1,0,2
243,5,184,1,0,8
244,1,133,3,1,36
244,2,82,1,0,7
244,3,95,1,0,11
244,4,58,1,0,11
244,5,61,1,0,3
245,1,81,3,1,7
245,2,95,4,1,11
245,3,173,4,1,10
245,4,279,3,1,17
245,5,89,2,0,9
246,1,120,4,1,45
246,2,40,3,1,7
246,3,68,1,0,14
246,4,265,2,0,7
246,5,14,3,1,2
247,1,76,4,1,8
247,2,103,4,1,31
247,3,96,4,1,35
247,4,139,3,1,9
247,5,216,4,1,3
248,1,62,5,1,12
248,2,8,3,1,10
248,3,148,2,0,18
248,4,200,1,0,15
248,5,177,1,0,5
249,1,55,4,1,4
249,2,86,3,1,11
249,3,295,3,1,15
249,4,284,1,0,4
249,5,68,3,1,14
250,1,121,3,1,29
250,2,16,1,0,8
250,3,142,1,0,34
250,4,71,2,0,24
250,5,51,2,0,9
251,1,146,4,1,20
251,2,144,3,1,29
251,3,13,2,0,7
251,4,114,4,1,19
251,5,76,3,1,8
253,1,117,2,0,14
253,2,106,1,0,9
253,3,145,2,0,10
253,4,24,1,0,12
253,5,52,1,0,3
255,1,125,4,1,17
255,2,114,4,1,19
255,3,86,2,0,11
255,4,115,3,1,9
255,5,129,4,1,25
256,1,38,3,1,9
256,2,19,4,1,12
256,3,133,4,1,36
256,4,22,2,0,5
256,5,121,4,1,29
257,1,80,5,1,37
257,2,135,4,1,5
257,3,137,4,1,32
257,4,147,2,0,21
257,5,129,4,1,25
258,1,122,3,1,15
258,2,5,3,1,5
258,3,12,1,0,6
258,4,151,1,0,6
258,5,128,2,0,5
259,1,137,3,1,32
259,2,49,3,1,30
259,3,0,2,0,75
259,4,101,2,0,49
259,5,91,1,0,10
261,1,241,3,1,19
261,2,98,3,1,48
261,3,127,3,1,6
261,4,126,3,1,17
261,5,42,1,0,6
262,1,97,3,1,35
262,2,134,3,1,18
262,3,21,3,1,14
262,4,114,4,1,19
262,5,57,3,1,5
263,1,292,3,1,15
263,2,193,3,1,13
263,3,236,4,1,17
263,4,60,2,0,3
263,5,183,2,0,5
264,1,86,3,1,11
264,2,109,4,1,12
264,3,20,2,0,4
264,4,163,3,1,4
264,5,1,2,0,8
265,1,0,3,1,75
265,2,77,3,1,10
265,3,1,3,1,8
265,4,30,3,1,2
265,5,23,4,1,4
266,1,148,3,1,18
266,2,133,4,1,36
266,3,29,1,0,3
266,4,234,2,0,9
266,5,74,3,1,13
267,1,101,3,1,49
267,2,122,4,1,15
267,3,25,3,1,6
267,4,224,3,1,17
267,5,79,4,1,21
268,1,3,5,1,9
268,2,114,5,1,19
268,3,102,4,1,53
268,4,110,1,0,10
268,5,48,5,1,12
269,1,54,3,1,8
269,2,97,2,0,35
269,3,109,1,0,12
269,4,143,2,0,21
269,5,94,1,0,9
270,1,82,1,0,7
270,2,285,1,0,9
270,3,133,2,0,36
270,4,144,1,0,29
270,5,239,1,0,3
271,1,0,3,1,75
271,2,120,4,1,45
271,3,36,4,1,19
271,4,2,4,1,13
271,5,34,2,0,7
272,1,18,3,1,10
272,2,4,2,0,13
272,3,0,4,1,75
272,4,263,3,1,18
272,5,240,3,1,8
273,1,9,1,0,14
273,2,71,5,1,24
273,3,15,1,0,5
273,4,205,1,0,6
273,5,149,1,0,15
274,1,71,3,1,24
274,2,156,2,0,4
274,3,103,2,0,31
274,4,129,4,1,25
274,5,74,2,0,13
275,1,26,3,1,8
275,2,208,3,1,7
275,3,42,2,0,6
275,4,73,2,0,8
275,5,66,1,0,8
276,1,90,4,1,34
276,2,99,3,1,61
276,3,158,1,0,11
276,4,284,1,0,4
276,5,55,1,0,4
277,1,82,3,1,7
277,2,268,5,1,11
277,3,46,4,1,8
277,4,269,3,1,7
277,5,68,5,1,14
278,1,49,4,1,30
278,2,21,1,0,14
278,3,81,1,0,7
278,4,124,1,0,3
278,5,93,2,0,11
279,1,118,3,1,22
279,2,23,1,0,4
279,3,73,3,1,8
279,4,35,2,0,4
279,5,121,3,1,29
280,1,2,4,1,13
280,2,297,1,0,17
280,3,53,1,0,2
280,4,34,1,0,7
280,5,257,1,0,18
281,1,84,5,1,17
281,2,72,1,0,11
281,3,44,4,1,4
281,4,108,2,0,14
281,5,133,3,1,36
282,1,213,3,1,10
282,2,68,4,1,14
282,3,62,2,0,12
282,4,33,3,1,8
282,5,6,3,1,8
283,1,96,4,1,35
283,2,36,3,1,19
283,3,135,3,1,5
283,4,16,4,1,8
283,5,108,4,1,14
284,1,68,3,1,14
284,2,258,1,0,6
284,3,17,1,0,2
284,4,34,2,0,7
284,5,44,3,1,4
285,1,96,4,1,35
285,2,5,2,0,5
285,3,76,2,0,8
285,4,135,1,0,5
285,5,15,1,0,5
286,1,276,3,1,8
286,2,68,4,1,14
286,3,29,3,1,3
286,4,264,5,1,15
286,5,100,4,1,30
287,1,114,4,1,19
287,2,144,1,0,29
287,3,102,2,0,53
287,4,104,2,0,17
287,5,113,1,0,12
289,1,78,3,1,25
289,2,101,3,1,49
289,3,95,1,0,11
289,4,25,1,0,6
289,5,149,2,0,15
