user_id,rank,item_id,rating,label,train_degree
237,4,260,5,1,16
237,5,190,1,0,2
238,1,54,3,1,8
238,2,154,3,1,6
238,3,238,2,0,12
238,4,126,4,1,17
238,5,119,3,1,18
239,1,120,4,1,45
239,2,128,3,1,5
239,3,130,3,1,6
239,4,170,1,0,6
239,5,197,1,0,8
240,1,85,4,1,14
240,2,127,4,1,6
240,3,142,3,1,34
240,4,49,4,1,30
240,5,77,3,1,10
241,1,13,3,1,7
241,2,96,4,1,35
241,3,40,3,1,7
241,4,183,1,0,5
241,5,44,2,0,4
242,1,130,1,0,6
242,2,124,1,0,3
242,3,251,3,1,22
242,4,52,1,0,3
242,5,164,4,1,8
243,1,119,1,0,18
243,2,129,4,1,25
243,3,39,1,0,1
243,4,10,4,1,10
243,5,83,1,0,14
244,1,133,3,1,36
244,2,95,1,0,11
244,3,61,1,0,3
244,4,63,2,0,6
244,5,161,1,0,11
245,1,95,4,1,11
245,2,81,3,1,7
245,3,214,2,0,12
245,4,178,4,1,10
245,5,163,2,0,4
246,1,120,4,1,45
246,2,68,1,0,14
246,3,265,2,0,7
246,4,40,3,1,7
246,5,32,3,1,5
247,1,76,4,1,8
247,2,103,4,1,31
247,3,96,4,1,35
247,4,261,3,1,3
247,5,67,3,1,15
248,1,8,3,1,10
248,2,62,5,1,12
248,3,37,1,0,4
248,4,157,1,0,12
248,5,148,2,0,18
249,1,55,4,1,4
249,2,114,2,0,19
249,3,86,3,1,11
249,4,68,3,1,14
249,5,62,3,1,12
250,1,121,3,1,29
250,2,142,1,0,34
250,3,71,2,0,24
250,4,51,2,0,9
250,5,37,4,1,4
251,1,146,4,1,20
251,2,51,3,1,9
251,3,13,2,0,7
251,4,116,3,1,12
251,5,196,1,0,7
253,1,4,1,0,13
253,2,106,1,0,9
253,3,117,2,0,14
253,4,145,2,0,10
253,5,267,1,0,17
255,1,125,4,1,17
255,2,114,4,1,19
255,3,86,2,0,11
255,4,142,2,0,34
255,5,72,3,1,11
256,1,19,4,1,12
256,2,38,3,1,9
256,3,230,1,0,8
256,4,22,2,0,5
256,5,121,4,1,29
257,1,80,5,1,37
257,2,147,2,0,21
257,3,135,4,1,5
257,4,137,4,1,32
257,5,129,4,1,25
258,1,122,3,1,15
258,2,5,3,1,5
258,3,12,1,0,6
258,4,46,3,1,8
258,5,232,1,0,4
259,1,49,3,1,30
259,2,137,3,1,32
259,3,101,2,0,49
259,4,91,1,0,10
259,5,0,2,0,75
261,1,98,3,1,48
261,2,227,4,1,19
261,3,241,3,1,19
261,4,75,1,0,10
261,5,27,1,0,3
262,1,97,3,1,35
262,2,134,3,1,18
262,3,94,3,1,9
262,4,114,4,1,19
262,5,59,3,1,8
263,1,258,4,1,6
263,2,193,3,1,13
263,3,216,3,1,3
263,4,83,2,0,14
263,5,60,2,0,3
264,1,86,3,1,11
264,2,109,4,1,12
264,3,79,2,0,21
264,4,118,5,1,22
264,5,163,3,1,4
265,1,0,3,1,75
265,2,77,3,1,10
265,3,30,3,1,2
265,4,169,3,1,6
265,5,211,2,0,1
266,1,148,3,1,18
266,2,143,3,1,21
266,3,8,3,1,10
266,4,29,1,0,3
266,5,133,4,1,36
267,1,101,3,1,49
267,2,122,4,1,15
267,3,25,3,1,6
267,4,257,4,1,18
267,5,224,3,1,17
268,1,3,5,1,9
268,2,110,1,0,10
268,3,273,5,1,14
268,4,48,5,1,12
268,5,237,5,1,16
269,1,143,2,0,21
269,2,97,2,0,35
269,3,94,1,0,9
269,4,54,3,1,8
269,5,270,1,0,4
270,1,49,2,0,30
270,2,133,2,0,36
270,3,144,1,0,29
270,4,115,1,0,9
270,5,82,1,0,7
271,1,0,3,1,75
271,2,120,4,1,45
271,3,2,4,1,13
271,4,36,4,1,19
271,5,271,1,0,8
272,1,191,3,1,9
272,2,138,4,1,27
272,3,295,3,1,15
272,4,18,3,1,10
272,5,263,3,1,18
273,1,71,5,1,24
273,2,9,1,0,14
273,3,205,1,0,6
273,4,77,1,0,10
273,5,26,1,0,8
274,1,71,3,1,24
274,2,9,3,1,14
274,3,255,1,0,4
274,4,103,2,0,31
274,5,178,3,1,10
275,1,26,3,1,8
275,2,121,5,1,29
275,3,61,1,0,3
275,4,52,3,1,3
275,5,42,2,0,6
276,1,90,4,1,34
276,2,99,3,1,61
276,3,7,3,1,13
276,4,264,1,0,15
276,5,177,1,0,5
277,1,82,3,1,7
277,2,269,3,1,7
277,3,61,4,1,3
277,4,242,5,1,13
277,5,268,5,1,11
278,1,49,4,1,30
278,2,93,2,0,11
278,3,21,1,0,14
278,4,81,1,0,7
278,5,75,2,0,10
279,1,118,3,1,22
279,2,121,3,1,29
279,3,23,1,0,4
279,4,20,1,0,4
279,5,12,3,1,6
280,1,2,4,1,13
280,2,286,1,0,8
280,3,37,1,0,4
280,4,17,1,0,2
280,5,225,1,0,6
281,1,72,1,0,11
281,2,84,5,1,17
281,3,108,2,0,14
281,4,133,3,1,36
281,5,9,2,0,14
282,1,213,3,1,10
282,2,6,3,1,8
282,3,134,3,1,18
282,4,126,3,1,17
282,5,33,3,1,8
283,1,96,4,1,35
283,2,36,3,1,19
283,3,16,4,1,8
283,4,265,1,0,7
283,5,108,4,1,14
284,1,68,3,1,14
284,2,44,3,1,4
284,3,117,1,0,14
284,4,181,2,0,2
284,5,114,5,1,19
285,1,96,4,1,35
285,2,5,2,0,5
285,3,76,2,0,8
285,4,71,1,0,24
285,5,127,3,1,6
286,1,189,5,1,7
286,2,276,3,1,8
286,3,100,4,1,30
286,4,68,4,1,14
286,5,56,4,1,2
287,1,114,4,1,19
287,2,113,1,0,12
287,3,102,2,0,53
287,4,104,2,0,17
287,5,22,2,0,5
289,1,78,3,1,25
289,2,101,3,1,49
289,3,95,1,0,11
289,4,25,1,0,6
289,5,236,1,0,17
